Percent of adults with a bachelor's degree or higher 2014-18,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_Lower 95% CI,Obesity_Upper 95% CI,COPD_Lower 95% CI,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,Obesity_prevalence
-0.018353054189785875,-0.7829380811071296,-0.7942070260160891,-0.7896163132697593,-1.7487535205645999,-1.8121191591105255,-0.3999999939033729,0.1565748115413682,0.15706616311694926,0.08719579928389089,27.0
0.3844958100348675,0.18908766760586468,0.1635918958357719,0.22900195641615986,-0.0013698255326070683,0.0666949797631582,-0.735290965835191,-0.4308145650893344,-0.5292937827134176,-0.3730825566928853,35.1
0.3738945241342189,-0.04607985224405317,-0.05623080754006588,-0.037405898732464485,-0.20299102111322137,-0.17361845660440633,-0.3999999939033729,0.009727467383692382,-0.03358937739148592,0.01638374451823267,34.1
1.5400359732055837,-1.363017963403593,-1.2338524327677636,-1.4791425265956122,-0.47181928188737404,-0.7416320334731933,-1.3100754891468793,-0.6877974173652673,-0.5674248908151046,-0.7979548852868321,32.3
-1.0572790724533654,0.9102680618122797,0.9015681143117951,0.9341992200448731,0.6482984713382619,0.7439419367990213,1.3243535760316916,0.5604050079749763,0.5383772441338197,0.5828801826434953,38.2
-0.49541091971898055,-0.28124737209397105,-0.32315837592501,-0.27247165327536893,-0.27019808630675896,-0.21731180867123528,-0.11260773224752893,-0.24725538489223983,-0.30050713410329494,-0.23145844716156952,33.9
-0.47420834791768274,-0.23421386812398792,-0.18184378089768652,-0.27247165327536893,-0.4494169268228618,-0.523165273139044,0.12688581913234115,0.193286647580787,0.27145948742201065,0.15800785404954848,32.8
-1.0466777865527166,0.5967113686790558,0.5718340592480395,0.5894361133819473,0.04343488459641904,0.044848303729742967,0.3184806602362374,-0.5042382371681726,-0.49116267461173013,-0.5147066662242011,35.1
0.20427394972383847,-1.488440640656883,-1.5478848661618163,-1.4321293756870306,-2.0623864914677785,-2.0087392434112603,-0.3999999939033729,-0.4308145650893344,-0.4530315665100432,-0.3730825566928853,25.8
-1.163291931459853,0.28315467554583207,0.28920486919339256,0.2446730067190204,0.9619314422414416,0.9405620210997554,-0.9747845172150612,0.2667103196596252,0.38585281172707137,0.15800785404954848,39.3
-0.11376462729562466,-1.645218987223495,-1.6263929745103294,-1.6828661805327956,-1.5247299699194725,-1.5062656946427166,-1.5495690405267495,-1.4954578102324834,-1.444440377153906,-1.5060754329434105,28.2
0.09826109071735076,-0.9397164276737415,-0.9512232427131154,-0.9306557659955017,-1.4575229047259348,-1.462572342575887,0.07898710885636731,-0.0636962046951452,-0.07172048549317282,-0.054428310247424914,28.4
-0.7392404954339021,0.29883251020249346,0.28920486919339256,0.3543703588390429,-0.4942216369518871,-0.3702385409051404,1.1806574452037701,0.4135576638173004,0.34772170362538446,0.44125607311218007,33.1
-0.516613491520278,0.11069849432255874,0.03797892247815015,0.19765985581043993,-0.27019808630675896,-0.042538400403916446,0.12688581913234115,-0.5776619092470102,-0.6055559989167915,-0.5501126936070299,34.3
0.8933575332660085,-0.48505922263056606,-0.5115778359614421,-0.4605242569096929,-1.278304064209833,-1.1785655541414928,0.2705819499602635,0.4502694998567199,0.42398391982875827,0.47666210049500884,29.5
0.4905086690413552,-0.40667004934726014,-0.4958762142917392,-0.3194848041839505,-1.7039488104355744,-1.528112370676131,0.3184806602362374,0.5236931719355574,0.34772170362538446,0.6536922374091535,27.7
-1.3753176494728283,1.0670464083788915,1.1213908176876317,1.028225521862035,1.2307597030155935,1.2027221335007352,-0.01681031169558081,-0.21054354885282103,-0.10985159359485973,-0.3022705019272277,40.6
0.47990738314070663,-0.9083607583604186,-0.9826264860525211,-0.8052873635726188,-0.9198663831776288,-0.7416320334731933,-0.20840515279947663,0.08315113946253062,-0.03358937739148592,0.19341388143237725,31.3
-0.9088610698442825,1.4276366054820986,1.482528116090793,1.3729886285249622,1.3651738334026702,1.2682621616009795,1.515948417135588,1.735183761236382,1.8348349195911784,1.6804670315111923,40.9
-0.31518905940795117,0.6594227073057004,0.6346405459268509,0.6834624151991093,1.4771856087252337,1.574115626068788,-0.20840515279947663,0.08315113946253062,0.04267283881188789,0.12260182666671968,42.0
-0.6438289223280632,0.0009536517259299535,0.03797892247815015,-0.021734848429603965,-0.1357839559196838,-0.19546513263782003,0.12688581913234115,-0.026984368655726412,-0.03358937739148592,-0.08983433763025371,34.2
1.3174089692919593,-2.24097670417662,-2.2858610846378395,-2.200010840527186,-2.5776406579515716,-2.4893661161463885,-1.1184806480429832,-1.3853223021142262,-1.4063092690522192,-1.3290452960292658,23.5
-0.9088610698442825,1.0513685737222302,1.0899875743482272,0.9968834212563152,0.8723220219833894,0.7876352888658519,0.41427808078818507,0.9275233683691655,0.9959505413540638,0.8661284017061268,38.8
-0.2939864876066537,0.9886572350955857,0.9015681143117951,1.028225521862035,0.2674584352415464,0.4599351483646279,1.3722522863076654,0.7439641881720709,0.652770568438881,0.8307223743232974,36.7
0.47990738314070663,0.3458660141724766,0.3363097342025,0.3543703588390429,1.185954992886569,1.2027221335007352,-0.9747845172150612,-0.4308145650893344,-0.49116267461173013,-0.4084885840757141,40.4
0.2466790933264334,-0.5320927266005503,-0.6214891876493599,-0.41351110600111135,-0.27019808630675896,-0.06438507643733168,-0.495797414455321,-0.21054354885282103,-0.3386382422049825,-0.08983433763025371,34.3
-1.1102855019566091,1.082724243035553,1.0742859526785242,1.0752386727706167,1.1411502827575428,1.1153354293670759,1.8033406787914317,0.9275233683691655,0.91968832515069,0.9723464838546139,40.2
0.6389266716504383,-0.4693813879739058,-0.4801745926220364,-0.44485320660683236,-0.6958428325325015,-0.7416320334731933,-0.2563038630754509,-0.6510855813258478,-0.7199493232218529,-0.5855187209898587,31.7
0.16186880612124352,-1.3159844594336099,-1.3437637844556813,-1.2597478223555683,-1.4127181945969087,-1.3096456103419818,-0.20840515279947663,-0.32067905697107807,-0.3767693503066694,-0.2668644745443983,28.8
1.3068076833913105,-0.6418375691971779,-0.6371908093190627,-0.6329058102411563,-0.6958428325325015,-0.7416320334731933,-0.639493545283243,-0.7245092534046861,-0.7199493232218529,-0.7271428305211745,31.7
1.0311742499744427,-0.8613272543904356,-0.8570135126948993,-0.8679715647840608,-1.0990852236937307,-1.1130255260412478,-0.06470902197155466,-0.5042382371681726,-0.5674248908151046,-0.4438946114585429,30.0
-0.6226263505267657,0.722134045932345,0.6974470326056613,0.7304755661076897,0.2674584352415464,0.328855092164138,0.7974677629959775,0.193286647580787,0.15706616311694926,0.19341388143237725,36.4
-0.8558546403410386,1.725515463958661,1.7494556844757372,1.717751735187888,2.3508774562412302,2.2950559351714817,0.8453664732719515,2.2491494657882467,2.216146000608049,2.246963469636454,45.5
-0.7074366377319558,-0.6575154038538394,-0.6057875659796581,-0.6799189611497368,-0.15818631098419528,-0.21731180867123528,-0.495797414455321,-0.32067905697107807,-0.2242449178999211,-0.33767652931005654,34.1
-0.5378160633215755,-0.03040201758739176,-0.024827564200660165,-0.037405898732464485,-0.20299102111322137,-0.26100516073806573,0.7016703424440299,-0.21054354885282103,-0.26237602600160803,-0.1606463923959119,34.0
-0.2939864876066537,-0.28124737209397105,-0.30745675425530716,-0.2881427035782294,-0.18058866604870832,-0.17361845660440633,-0.6873922555592168,-0.7979329254835237,-0.7962115394252267,-0.7979548852868321,34.2
0.13006494841929714,0.2361211715758478,0.1949951391751765,0.2446730067190204,-0.11338160085517075,-0.1517717805709911,0.8932651835479253,0.303422155699044,0.23332837932032308,0.40585004572935063,34.4
3.9677304444541517,-1.7079303258501397,-1.7206027045285444,-1.6515240799270756,-1.8383629408226512,-1.7684258070436956,-1.4058729096988272,-1.4954578102324834,-1.4825714852555936,-1.4706694055605816,26.8
-0.7816456390364973,0.22044333691918752,0.24210000418428507,0.21333090611330047,0.6707008264027751,0.6347085566319467,0.6058729218920813,-0.0636962046951452,-0.07172048549317282,-0.08983433763025371,37.9
-0.7816456390364973,1.6314484560186946,1.686649197796927,1.561041232159285,1.4547832536607208,1.3119555136678098,0.6058729218920813,1.47820090896045,1.5297860547776831,1.43262483983139,41.2
0.23607780742578485,0.22044333691918752,0.28920486919339256,0.134975654598999,0.9171267321124155,0.7439419367990213,-0.783189676111165,-0.24725538489223983,-0.18611380979823422,-0.33767652931005654,38.8
1.2113961102854716,-1.4570849713435603,-1.4536751361436002,-1.4948135768984725,-1.166292288887269,-1.2222589062083224,-1.262176778870905,-1.018203941720037,-1.0631292961370358,-1.045797076966635,29.6
-1.385918935373477,2.8229638899249445,2.8799724446943276,2.7833831557823876,3.134959883499176,3.1033829484078335,2.6655174637589645,3.423928219049652,3.512603676065409,3.344550318504151,49.2
-1.1844945032611505,1.6314484560186946,1.5610362244393061,1.717751735187888,1.9476350650800016,2.1421292029375767,-0.352101283627399,2.5428441541035984,2.4830637573198593,2.565617716081915,44.2
1.9428848374302368,-2.319365877459926,-2.207352976289326,-2.43507659507009,-2.8464689187257246,-3.1010730450820065,-1.645366461078697,-1.0916276137988754,-1.0249981880353487,-1.1874211864979507,21.6
-1.0042726429501214,0.8318788885289737,0.8858664926420923,0.7931597673191307,1.2083573479510803,1.0934887533336606,1.1806574452037701,0.9642352044085842,1.0340816494557514,0.9015344290889563,40.2
-0.2621826299047073,-0.5007370572872275,-0.5586827009705495,-0.4605242569096929,0.5586890510802114,0.656555232665362,-0.9268858069390868,-0.9080684336017807,-0.948735971831975,-0.904172967435319,37.8
0.2784829510283798,-0.34395871072061557,-0.38596486260382035,-0.30381375388108994,-0.8078546078550651,-0.6979386814063644,0.36637937051221126,0.4502694998567199,0.30959059552369755,0.5474741552606665,31.6
-0.8346520685397412,0.016631486382591366,0.06938216581755587,-0.021734848429603965,-0.6286357673389631,-0.7416320334731933,0.7974677629959775,0.9275233683691655,0.9959505413540638,0.8661284017061268,31.9
0.31028680873032616,-0.7359045771371453,-0.6999972959978731,-0.7739452629668988,-0.292600441371272,-0.39208521693855564,-0.8310883863871392,-0.6877974173652673,-0.6055559989167915,-0.7625488579040033,33.4
-1.0996842160559603,0.7064562112756836,0.6346405459268509,0.7774887170162702,0.17784901498349578,0.37254844423096695,1.1806574452037701,0.3768458277778816,0.30959059552369755,0.40585004572935063,36.3
-0.49541091971898055,0.36154384882913804,0.3363097342025,0.4013835097476233,0.49148198588667374,0.5910152045651162,0.8932651835479253,0.303422155699044,0.27145948742201065,0.3350379909636931,37.6
-0.17737234269951743,-0.42234788400392154,-0.38596486260382035,-0.4291821563039719,-0.31500279643578505,-0.39208521693855564,-0.30420257335142475,-0.24725538489223983,-0.18611380979823422,-0.2668644745443983,33.4
-0.93006364164558,0.0009536517259299535,0.03797892247815015,-0.021734848429603965,1.029138507434979,0.9405620210997554,-0.4478987041793467,-0.4308145650893344,-0.4149004584083563,-0.4438946114585429,39.4
-0.4212019184144389,-0.04607985224405317,0.00657567913874555,-0.10009009994390544,-0.4046122166938357,-0.5013185971056303,0.46217679106415976,0.4135576638173004,0.5002461360321327,0.37044401834652185,33.0
-0.7710443531358484,0.643744872649039,0.6817454109359584,0.6364492642905277,0.9395290871769285,0.8968686690329265,-0.01681031169558081,0.6338286800538144,0.652770568438881,0.5828801826434953,39.2
0.2572803792270823,-0.9083607583604186,-0.9198199993737108,-0.9149847156926413,-0.7182451875970145,-0.6542453293395338,-1.3100754891468793,-0.9814921056806183,-0.9868670799336619,-0.9749850222009767,31.9
0.7555408165575744,-1.519796309970205,-1.5792881095012208,-1.4634714762927516,-0.6286357673389631,-0.4576252450387998,-1.4058729096988272,-1.679016990429578,-1.6732270257640285,-1.683105569857555,32.6
0.7131356729549795,-0.5477705612572117,-0.5272794576311449,-0.5858926593325748,-0.8526593179840904,-0.9382521177739289,-0.2563038630754509,-0.7612210894441048,-0.7580804313235397,-0.7271428305211745,31.0
0.13006494841929714,-0.3282808760639542,-0.33885999759471286,-0.3508269047896704,-0.9198663831776288,-0.9382521177739289,-0.3999999939033729,-0.5409500732075915,-0.5674248908151046,-0.5501126936070299,30.8
0.691933101153682,-0.7045489078238236,-0.6528924309887656,-0.7426031623611777,0.11064194978995662,0.023001627696329276,-1.022683227491035,-0.8346447615229424,-0.7962115394252267,-0.8687669400524903,35.4
0.2890842369290287,0.3301881795158152,0.2578016258539868,0.4013835097476233,0.6482984713382619,0.8094819648992655,-0.495797414455321,-0.13711987677398343,-0.2242449178999211,-0.054428310247424914,38.3
1.518833401404286,-0.9867499316437246,-0.9041183777040079,-1.0560241684183838,-0.3374051515002981,-0.523165273139044,-1.0705819377670094,-0.6877974173652673,-0.6436871070184784,-0.7625488579040033,33.1
0.2466790933264334,0.43993302211244395,0.4776243292298246,0.4013835097476233,0.334665500435084,0.21962171199706335,-0.20840515279947663,-0.13711987677398343,-0.07172048549317282,-0.1606463923959119,36.3
-0.5484173492222244,-0.3909922146905998,-0.33885999759471286,-0.4291821563039719,0.04343488459641904,-0.042538400403916446,-0.9268858069390868,-0.4308145650893344,-0.4149004584083563,-0.4793006388413723,35.1
-0.08196076959367828,0.016631486382591366,-0.024827564200660165,0.04094935278183699,0.49148198588667374,0.5036285004314568,-0.878987096663113,-0.7979329254835237,-0.8343426475269136,-0.7979548852868321,37.3
-0.7498417813345509,0.7848453845589894,0.7445518976147687,0.8245018679248517,0.7827126017253387,0.853175316966096,1.0848600246518214,0.4502694998567199,0.42398391982875827,0.47666210049500884,38.7
-1.0996842160559603,0.36154384882913804,0.41481784255101317,0.33869930853618235,0.37947021056411007,0.30700841613072277,0.12688581913234115,0.6338286800538144,0.652770568438881,0.5828801826434953,36.5
0.8085472460608183,0.032309321039252784,0.11648703082666333,-0.037405898732464485,-0.1357839559196838,-0.3483918648717252,-0.30420257335142475,0.11986297550194941,0.19519727121863617,0.01638374451823267,33.9
-0.14556848499757105,-0.2185360334673265,-0.30745675425530716,-0.16277430115534752,-0.7182451875970145,-0.5450119491724592,0.2705819499602635,0.22999848362020578,0.15706616311694926,0.29963196358086425,32.1
0.3526919523329211,-1.080816939583692,-1.0768362160707372,-1.0716952187212443,-1.166292288887269,-1.1785655541414928,-0.878987096663113,-0.7612210894441048,-0.7962115394252267,-0.7271428305211745,29.7
-0.018353054189785875,0.7848453845589894,0.8230600059632819,0.7461466164105502,1.2083573479510803,1.18087545746732,0.17478452940831501,1.4414890729210306,1.4916549466759956,1.3972188124485607,40.4
0.08765980481670184,0.14205416363588155,0.14789027416606904,0.11930460429613847,0.334665500435084,0.328855092164138,-1.0705819377670094,-0.6877974173652673,-0.6818182151201653,-0.6917368031383457,36.5
0.07705851891605328,-0.14014686018402053,-0.19754540256738937,-0.08441904964104603,-0.046174535661631586,0.15408168389681762,-0.8310883863871392,-0.5776619092470102,-0.6436871070184784,-0.5147066662242011,35.3
-0.4424044902157367,-0.359636545377277,-0.4016664842735232,-0.3194848041839505,0.11064194978995662,0.1977750359636481,-0.639493545283243,-0.5776619092470102,-0.6436871070184784,-0.5501126936070299,35.7
0.21487523562448738,-0.10879119087069772,-0.05623080754006588,-0.147103250852487,-0.02377218059712012,-0.17361845660440633,0.07898710885636731,0.4869813358961386,0.5002461360321327,0.5120681278778376,34.6
1.3704153987952032,-0.8456494197337742,-0.8570135126948993,-0.8366294641783397,-0.4270145717583487,-0.39208521693855564,-1.5016703302507752,-1.532169646271902,-1.4825714852555936,-1.5768874877090686,33.2
-0.20917620040146345,0.22044333691918752,0.1635918958357719,0.27601510732474144,-0.06857689072614465,0.11038833182998868,-0.16050644252350277,-0.4675264011287532,-0.49116267461173013,-0.4438946114585429,35.2
2.3881388452574854,-2.648600405249811,-2.58419189636219,-2.6858133999158547,-2.734457143403161,-2.8607596087144422,-1.7411638816306452,-2.119559022902605,-2.0545381067808988,-2.17878995321716,22.3
0.20427394972383847,-0.43802571866058293,-0.4958762142917392,-0.3664979550925309,0.08823959472544356,0.30700841613072277,-1.262176778870905,-0.9080684336017807,-0.948735971831975,-0.904172967435319,35.9
2.2397208426484028,-1.645218987223495,-1.5949897311709238,-1.6515240799270756,-1.2334993540808075,-1.2659522582751521,-1.022683227491035,-1.018203941720037,-0.910604863730288,-1.0812031043494637,29.3
1.9004796938276418,-1.6295411525668337,-1.6734978395194369,-1.5574977781099135,-1.2110969990162945,-0.9382521177739289,-1.9806574330105153,-1.8992880066660913,-1.8638825662724636,-1.895541734154529,30.1
-0.45300577611638526,0.5810335340223944,0.5090275725692293,0.6207782139876672,0.8723220219833894,0.9187153450663402,-0.735290965835191,1.8086074333152198,1.7585727033878047,1.8574971684253367,39.1
-0.8982597839436337,1.2551804242588251,1.3098102777240639,1.216278125496359,0.8723220219833894,0.8094819648992655,1.228556155479744,1.8453192693546392,1.9110971357945536,1.7866851136596793,38.8
0.21487523562448738,-0.8299715850771128,-0.8727151343646022,-0.8052873635726188,-0.5166239920163994,-0.41393189297196936,-0.8310883863871392,-1.4220341381536457,-1.4063092690522192,-1.4352633781777528,33.0
0.34209066643227254,-0.15582469484068195,-0.19754540256738937,-0.11576115024676596,-0.0013698255326070683,0.11038833182998868,-0.9268858069390868,-0.5409500732075915,-0.5674248908151046,-0.4438946114585429,35.3
-0.7604430672351996,0.36154384882913804,0.36771297754190574,0.3230282582333219,0.13304430485446966,0.13223500786340392,0.41427808078818507,0.11986297550194941,0.11893505501526237,0.12260182666671968,35.6
-0.6438289223280632,0.42425518745578256,0.4776243292298246,0.41705456005048386,0.5586890510802114,0.4599351483646279,-0.11260773224752893,0.6338286800538144,0.690901676540568,0.5828801826434953,37.3
-0.8558546403410386,1.161113416318859,1.1370924393573347,1.1692649745877777,0.9395290871769285,1.0061020492000012,1.6117458376875355,0.707252352132652,0.652770568438881,0.7245042921748117,39.4
-0.10316334139497574,-0.10879119087069772,-0.04052918587036303,-0.147103250852487,0.4018725656286231,0.328855092164138,-0.639493545283243,-0.2839672209316586,-0.18611380979823422,-0.3730825566928853,36.6
-0.9936713570494727,0.6280670379923776,0.6974470326056613,0.5580940127762263,0.9171267321124155,0.7220952607656062,0.3184806602362374,0.9642352044085842,1.0340816494557514,0.9015344290889563,38.7
0.4269009536374628,-1.2219174514936424,-1.2495540544374653,-1.1813925708412667,-0.8302569629195782,-0.7853253855400237,-1.0705819377670094,-1.4220341381536457,-1.444440377153906,-1.3998573507949241,31.4
-1.0466777865527166,1.3492474321987926,1.3726167644028742,1.3103044273135211,1.5891973840477975,1.530422274001959,1.1327587349277954,0.8540996962903279,0.91968832515069,0.8307223743232974,42.1
1.2856051115900133,-1.6138633179101722,-1.6734978395194369,-1.573168828412774,-1.4127181945969087,-1.2441055822417377,-1.4537716199748014,-1.8992880066660913,-1.8638825662724636,-1.9309477615373578,28.9
-0.5272147774209266,-0.17150252949734227,-0.19754540256738937,-0.13143220054962648,-0.31500279643578505,-0.19546513263782003,-0.06470902197155466,-0.7979329254835237,-0.7580804313235397,-0.7625488579040033,33.9
-0.2727839158053562,0.032309321039252784,0.00657567913874555,0.05662040308469751,0.2674584352415464,0.39439512026438217,-0.16050644252350277,-0.5776619092470102,-0.6055559989167915,-0.5501126936070299,36.5
3.9677304444541517,-2.24097670417662,-2.097441624601408,-2.356721343555789,-2.1968006218548544,-2.4675194401129734,-1.8848600124585675,-0.9814921056806183,-0.8724737556286005,-1.045797076966635,24.4
1.2113961102854716,-1.1278504435536751,-1.1553443244192503,-1.1187083696298246,-2.0399841364032656,-2.0961259475449197,0.07898710885636731,-0.13711987677398343,-0.2242449178999211,-0.054428310247424914,25.7
-0.6544302082287119,0.28315467554583207,0.1949951391751765,0.3543703588390429,-0.292600441371272,-0.08623175247074538,0.5579742116161075,-0.17383171281340223,-0.26237602600160803,-0.12524036501308314,34.2
0.31028680873032616,0.3301881795158152,0.39911622088131143,0.27601510732474144,0.7379078915963142,0.6128618805985315,-0.495797414455321,-0.6877974173652673,-0.6055559989167915,-0.7271428305211745,38.1
-1.0042726429501214,0.22044333691918752,0.1949951391751765,0.22900195641615986,-0.4494169268228618,-0.41393189297196936,0.9890626040998738,0.3768458277778816,0.34772170362538446,0.37044401834652185,33.1
-0.559018635122873,1.0200129044089075,1.1213908176876317,0.9185281697420138,0.8051149567898518,0.5473218524982874,0.07898710885636731,0.5236931719355574,0.6146394603371934,0.47666210049500884,38.1
-0.2621826299047073,-0.43802571866058293,-0.4801745926220364,-0.41351110600111135,0.08823959472544356,0.26331506406389227,-0.878987096663113,-1.0916276137988754,-1.1393915123404101,-1.1166091317322924,35.8
-0.31518905940795117,0.2047655022625261,0.1321886524963662,0.2446730067190204,0.4690796308221607,0.5691685285317025,0.031088398580393462,-0.5042382371681726,-0.5292937827134176,-0.5147066662242011,37.3
-0.35759420301054645,-0.2655695374373096,-0.2760535109159026,-0.27247165327536893,-0.4494169268228618,-0.523165273139044,-0.5436961247312948,-0.39410272904991567,-0.4149004584083563,-0.3730825566928853,33.0
-0.12436591319627358,0.22044333691918752,0.1949951391751765,0.2603440570218809,0.20025137004800725,0.30700841613072277,-0.01681031169558081,-0.17383171281340223,-0.2242449178999211,-0.1606463923959119,36.1
-0.4318032043150878,1.2551804242588251,1.2627054127149564,1.2319491757992196,2.2164633258541535,2.1858225550044073,0.9411638938239,2.2491494657882467,2.33053932491311,2.246963469636454,45.1
-0.9936713570494727,1.5844149520487105,1.686649197796927,1.5140280812507045,1.7684162245638988,1.5522689500353744,1.1327587349277954,1.257929892723936,1.3391305142692473,1.1847826481515866,42.6
0.19367266382318954,-1.3786957980602543,-1.3594654061253841,-1.38511622477845,-0.9646710933066541,-1.003792145874173,-1.262176778870905,-0.9814921056806183,-0.9868670799336619,-0.9749850222009767,30.5
0.09826109071735076,0.40857735279912116,0.36771297754190574,0.47973876126192483,-0.6062334122744508,-0.523165273139044,0.2226832396842897,-0.24725538489223983,-0.3386382422049825,-0.12524036501308314,32.5
1.444624400099745,-1.0651391049270307,-1.0297313510616286,-1.1030373193269651,-0.7406475426615268,-0.8290187376068543,-0.8310883863871392,-1.165051285877713,-1.1393915123404101,-1.1874211864979507,31.5
-0.5272147774209266,0.3458660141724766,0.3363097342025,0.3543703588390429,0.7155055365318012,0.7439419367990213,0.3184806602362374,-0.35739089301049687,-0.3767693503066694,-0.3730825566928853,38.4
-0.5060122056196291,0.31451034485915375,0.27350324752368965,0.33869930853618235,0.13304430485446966,0.24146838803047857,0.46217679106415976,0.22999848362020578,0.19519727121863617,0.26422593619803547,35.9
0.914560105067306,-2.131231861579991,-2.207352976289326,-2.0433003374985828,-2.308812397177418,-2.2272060037454096,-1.262176778870905,-1.4954578102324834,-1.5207025933572806,-1.4352633781777528,24.8
0.13006494841929714,-0.5634483959138721,-0.5743843226402524,-0.5388795084239943,-0.18058866604870832,-0.17361845660440633,-0.30420257335142475,-0.6143737452864291,-0.6436871070184784,-0.5855187209898587,34.2
-0.3999993466131414,0.9416237311256014,1.0271810876694167,0.8558439685305717,1.1635526378220558,0.984255373166586,0.031088398580393462,0.5604050079749763,0.652770568438881,0.47666210049500884,39.8
-0.559018635122873,0.51832219539575,0.524729194238932,0.5110808618676459,0.5138843409511868,0.5036285004314568,0.7016703424440299,0.193286647580787,0.19519727121863617,0.15800785404954848,37.3
0.6177240998491403,0.5026443607390885,0.5718340592480395,0.4640677109590643,0.334665500435084,0.24146838803047857,0.07898710885636731,0.1565748115413682,0.19519727121863617,0.12260182666671968,36.3
-0.5378160633215755,0.9886572350955857,0.9957778443300112,0.9968834212563152,0.6707008264027751,0.656555232665362,0.3184806602362374,-0.026984368655726412,-0.03358937739148592,-0.019022282864596122,38.0
-0.3045877735073026,1.1924690856321807,1.2156005477058478,1.184936024890638,0.6482984713382619,0.656555232665362,0.5579742116161075,0.6338286800538144,0.652770568438881,0.6182862100263247,38.0
-0.31518905940795117,0.43993302211244395,0.3834145992116086,0.44839666065620487,0.9171267321124155,1.0279487252334147,-0.16050644252350277,0.009727467383692382,0.004541730710200986,0.05178977190106147,39.5
-1.1950957891617993,1.1767912509755192,1.1370924393573347,1.2006070751934985,0.6931031814672881,0.8313286409326808,1.42015099658364,1.3313535648027734,1.2247371899641866,1.43262483983139,38.6
-0.8134494967384435,0.18908766760586468,0.21069676084487937,0.11930460429613847,0.44667727575764765,0.328855092164138,0.5579742116161075,0.597116844014395,0.652770568438881,0.5828801826434953,36.8
0.8933575332660085,-2.0685205229533468,-2.0503367595923,-2.105984538710024,-1.5919370351130109,-1.6154990748097913,-0.9747845172150612,-1.4587459741930646,-1.444440377153906,-1.4706694055605816,27.8
0.9569652486699013,-0.9553942623304018,-0.9512232427131154,-0.9619978666012217,-0.9422687382421419,-1.0474854979410029,0.031088398580393462,-0.7612210894441048,-0.7199493232218529,-0.7625488579040033,30.5
0.5965215280478429,0.06366499035257561,0.02227730080844729,0.134975654598999,0.20025137004800725,0.3507017681975532,-0.5915948350072691,-0.2839672209316586,-0.30050713410329494,-0.19605241977874072,36.2
-0.6332276364274144,0.5340000300524114,0.5090275725692293,0.5737650630790868,-0.06857689072614465,0.044848303729742967,0.2705819499602635,-0.39410272904991567,-0.4149004584083563,-0.3730825566928853,34.9
-0.6650314941293607,0.8162010538723123,0.7916567626238773,0.8245018679248517,0.6707008264027751,0.7439419367990213,0.17478452940831501,-0.39410272904991567,-0.3767693503066694,-0.3730825566928853,38.3
-0.0925620554943272,0.3928995181424597,0.35201135587220284,0.4640677109590643,-0.0013698255326070683,0.15408168389681762,0.7974677629959775,0.303422155699044,0.23332837932032308,0.37044401834652185,35.4
-0.31518905940795117,1.1140799123488747,1.1527940610270375,1.0909097230734761,0.49148198588667374,0.4162417962977974,0.36637937051221126,1.4414890729210306,1.5297860547776831,1.3972188124485607,37.1
-0.6650314941293607,-0.40667004934726014,-0.38596486260382035,-0.4291821563039719,-0.0013698255326070683,-0.020691724370501208,-0.9268858069390868,-0.4308145650893344,-0.4149004584083563,-0.4084885840757141,35.0
-0.7710443531358484,0.8475567231856351,0.8858664926420923,0.8088308176219913,0.37947021056411007,0.3507017681975532,0.9411638938239,1.1477943846056788,1.186606081862499,1.078564566003101,36.6
-0.2303787722027613,-0.7045489078238236,-0.7156989176675759,-0.6955900114525974,0.4018725656286231,0.39439512026438217,-0.783189676111165,-1.018203941720037,-1.0249981880353487,-0.9749850222009767,36.9
-0.4212019184144389,-0.5007370572872275,-0.4330697276129289,-0.5545505587268549,0.20025137004800725,0.0011549516629140346,-0.639493545283243,-0.6877974173652673,-0.6055559989167915,-0.7271428305211745,35.5
-0.6544302082287119,1.6000927867053718,1.6552459544575222,1.5453701818564256,1.6115997391123105,1.530422274001959,0.8932651835479253,1.47820090896045,1.5679171628793693,1.43262483983139,42.1
-0.6968353518313071,0.37722168348579943,0.35201135587220284,0.41705456005048386,0.334665500435084,0.4599351483646279,0.7016703424440299,0.22999848362020578,0.23332837932032308,0.26422593619803547,36.9
-0.05015691189173188,0.29883251020249346,0.28920486919339256,0.30735720793046134,0.11064194978995662,0.15408168389681762,0.07898710885636731,-0.13711987677398343,-0.14798270169654731,-0.12524036501308314,35.6
-0.3999993466131414,0.42425518745578256,0.46192270756012177,0.3700414091419034,0.7379078915963142,0.6347085566319467,0.031088398580393462,0.7806760242114896,0.8434261089473163,0.7599103195576399,38.1
-0.47420834791768274,0.643744872649039,0.6189389242571481,0.6677913648962488,0.357067855499597,0.4162417962977974,0.8932651835479253,0.4135576638173004,0.34772170362538446,0.44125607311218007,36.8
0.13006494841929714,0.4712886914257657,0.3834145992116086,0.5424229624733657,0.17784901498349578,0.3507017681975532,0.36637937051221126,-0.17383171281340223,-0.2242449178999211,-0.08983433763025371,36.2
0.07705851891605328,0.14205416363588155,0.06938216581755587,0.21333090611330047,0.28986079030605943,0.4162417962977974,-0.16050644252350277,0.08315113946253062,0.004541730710200986,0.15800785404954848,36.6
