% Asian-alone,R_death_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,Obesity_prevalence
-0.5059493046364826,0.9804990791806149,0.26664931676347803,1.3507172774864211,-0.8346520685397412,-0.6295095883945596,0.05535408349328678,0.024727649375290317,0.26355348714445187,0.30880450608023396,0.21865511398655108,0.26355348714445187,1.141258899749718,-0.36651115010082813,0.7848453845589894,0.7445518976147687,0.8245018679248517,1.006736152370466,1.1590287814339046,0.7349100982748478,0.6761301357282956,0.752887666628775,1.4521832752144517,1.3722522863076654,1.4774929343978533,0.3768458277778816,0.30959059552369755,0.40585004572935063,-0.08141660835846867,-0.20376126372018877,-0.017093299633065145,39.9
-0.4104171017864537,1.5387186685606096,1.7184776264423816,1.0865341060775766,-1.0042726429501214,0.9852622159106289,0.7513647386940241,0.7652871853249209,-1.1829675364744456,-1.1726055132179412,-1.1841016453894044,-1.1829675364744456,-0.9936553968691296,-0.011383513003299393,1.3022139282288094,1.2470037910452536,1.341646527919241,0.7155055365318012,0.853175316966096,1.6448764158923055,1.60835487718208,1.6903482525879385,2.305210210800155,2.330226491827146,2.357537633506407,1.1845062206450983,1.1103438656591251,1.2555947029172454,1.151046925883353,1.1228597601452548,1.1248845907461467,38.6
-0.3581328622328367,-0.9918768032953666,1.0241249565959492,0.7389246700133074,-0.9512662134468776,0.41438329519667333,0.0890320184223544,-0.009452021514692712,-0.2867213760288916,-0.3818483950274501,-0.19430239882889028,-0.2867213760288916,-0.44254961332333437,-0.8326161737913335,0.15773199829254186,0.1321886524963662,0.11930460429613847,0.11064194978995662,0.13223500786340392,0.10930825491284561,0.17894360695294356,0.12791394265599848,0.08734017827732643,0.12688581913234115,0.06176885322322358,-0.026984368655726412,-0.03358937739148592,-0.08983433763025371,-0.257482827535872,-0.20376126372018877,-0.18023299825866693,35.6
-0.00669137539627367,-0.9918768032953666,-0.853783400488719,0.18274957231047664,0.29968552282967725,-0.6458204147006729,-0.22529537424894605,-0.2942826122645506,-0.12506195464707298,-0.22510916901462,-0.029161289967118413,-0.12506195464707298,-0.889392140522628,-0.8326161737913335,-0.8926829237037572,-0.9355216210434125,-0.8209584138754792,-1.166292288887269,-1.003792145874173,-0.1181833244915191,-0.19394628962856994,-0.08041063200159278,-0.680384063749807,-0.735290965835191,-0.665224593866451,-0.17383171281340223,-0.2242449178999211,-0.1606463923959119,0.2707158299963379,0.17527331452708045,0.14604639899253594,30.0
-0.26448494679945084,-0.21036937816337375,-0.6644144905306013,0.25227145952333047,0.41629966773681387,-0.808928677761803,-0.6631085283268295,-0.6930454393143517,0.5423584589848925,0.6694297642411472,0.417732197016112,0.5423584589848925,-0.010601837030683674,2.4713391642053133,-0.7045489078238236,-0.7471021610069816,-0.6955900114525974,-0.8974640281131165,-0.9382521177739289,-0.17505621934261,-0.2560946057254887,-0.13249177566599152,-0.0832652088398144,-0.2563038630754509,-0.014756772786215578,-0.5776619092470102,-0.6436871070184784,-0.5147066662242011,-0.257482827535872,-0.3932785528438238,-0.34337269688426875,31.0
0.4222565917380718,-0.47087185320737174,0.5507026817006546,-1.291114436602025,1.3068076833913105,0.02292346384996113,0.10025799673204387,0.20701922745519913,-0.09428338153701143,-0.14000955170028662,-0.05017924927679847,-0.09428338153701143,-0.919181642335914,0.178863435441805,-0.6418375691971779,-0.6371908093190627,-0.6329058102411563,-0.6958428325325015,-0.7416320334731933,-0.914403852406795,-0.8775777666946782,-0.8616277869675633,-0.6377327169705219,-0.639493545283243,-0.5886989678570113,-0.7245092534046861,-0.7199493232218529,-0.7271428305211745,-0.7856814850680811,-0.7723131310910939,-0.8327917927610734,31.7
6.1287436084912255,-1.7361695891353597,-1.4061093878665627,-2.82059595528481,4.222161306069723,-1.6244699930674535,-1.6734465761988677,-1.6158965533438914,4.598945629869407,4.6507237881024714,4.515954953974358,4.598945629869407,2.5364005680052903,2.5347548136870146,-2.1939432002066366,-2.0817400029317055,-2.2783660920414874,-2.1968006218548544,-2.4238260880461437,-2.1087346442797084,-2.0583957725361386,-2.111575234913115,-1.9172731203490772,-1.8848600124585675,-1.9278974230222012,-1.4220341381536457,-1.3300470528488453,-1.5060754329434105,-1.8420788001325001,-1.7198995767092682,-1.9747696831402852,24.5
-0.4587097175281788,-0.09872546028737521,0.32977228674951736,-0.623704319358628,-0.6332276364274144,2.551101541297479,2.1658380057148774,1.7337111938744376,-0.7450200826420277,-0.7306317876848131,-0.7531985659872928,-0.7450200826420277,-1.2121117434998958,-0.2872415882487013,1.1454355816621975,1.199898926036145,1.0752386727706167,1.3875761884671831,1.2901088376343945,1.4742577313390317,1.60835487718208,1.325780246937153,0.812413073525174,0.9411638938239,0.6739738612987388,1.2212180566845166,1.3009994061675605,1.1847826481515866,1.5031793642381595,1.691411627516159,1.4511639879973488,41.1
-0.3637266416326724,0.347850211216621,1.9709695063865385,-0.13705110886865166,-0.9406649275462289,1.0015730422167421,0.9534323482684318,1.1070838942247503,-0.9547170900928209,-0.9201016357416175,-0.9805556274900112,-0.9547170900928209,-0.5070935339187878,-0.9340812129620564,0.8632345578422954,0.8701648709723905,0.8401729182277122,0.11064194978995662,0.044848303729742967,1.0761474673813944,1.0490200323098091,1.0653745286151628,1.4521832752144517,1.3722522863076654,1.439230121393133,0.9275233683691655,0.91968832515069,0.9369404564717845,0.6228482683511438,0.5543078927743506,0.7986051934949431,35.4
0.6602895595010101,0.4967087683846191,0.1719648617844192,-0.22047737352407545,0.23607780742578485,0.8221539528494988,1.2565337626300428,1.175443236004716,-0.7228710160114227,-0.7026084910583991,-0.7367891957621273,-0.7228710160114227,-1.5199365955705204,0.178863435441805,0.2361211715758478,0.28920486919339256,0.19765985581043993,0.28986079030605943,0.13223500786340392,-0.3456749038958838,-0.31824292182240793,-0.3928974939879815,-0.12591655561909942,-0.06470902197155466,-0.16780802480509457,0.22999848362020578,0.30959059552369755,0.19341388143237725,0.09464961081893462,0.17527331452708045,-0.017093299633065145,36.0
-0.2635935833336726,0.9060698005966158,1.0083442140994396,1.5731873165675536,-1.0572790724533654,1.5398303103184718,1.548409198681965,1.8134637592843974,-1.2664580116631874,-1.2535862207919093,-1.2693605434529238,-1.2664580116631874,-1.0780589853401075,-1.1750606809925217,2.007716487778563,2.1105929828788983,1.937146439427933,1.499587963789747,1.3119555136678098,2.042986679849943,2.291986354248188,1.846591683581133,2.006650783345159,2.2823277815511718,1.7835954384356107,2.028878449551734,2.1780148925063627,1.9283092231909944,1.8553118025929662,2.070446205763429,1.7774433852485523,41.3
-0.47567013615507403,1.5759333078526092,-0.3803611255934245,1.5453785616824116,-1.1526906455592043,0.21865337952331723,0.48194125926148035,0.44627692368507993,-0.505767015499096,-0.5359397504929025,-0.4734013468713859,-0.505767015499096,-0.06521592368837555,-1.1750606809925217,1.082724243035553,1.1527940610270375,1.028225521862035,1.006736152370466,0.9405620210997554,1.0192745725303034,1.2354649806005664,0.9091310976219685,0.769761726745889,0.9411638938239,0.5974482352892997,0.6705405160932333,0.7671638927439417,0.5828801826434953,0.6228482683511438,0.7438251818979855,0.4723257962437395,39.3
-0.4604178674929442,-0.21036937816337375,-0.30145741311087537,0.18274957231047664,-0.46360706201703417,1.0015730422167421,1.1105960446040821,1.209622906894699,-0.5794773833444536,-0.6202302962510927,-0.5365250519077672,-0.5794773833444536,-0.546812869669836,-0.22382593876699983,-0.061757686900714585,-0.024827564200660165,-0.10009009994390544,0.2226537251125203,0.15408168389681762,0.9055287828281205,0.9247234001159716,0.8049688102931729,-0.2965219427362403,-0.20840515279947663,-0.35912208982869315,0.4135576638173004,0.46211502793044584,0.37044401834652185,0.9749807067059504,0.9333424710216206,0.9617448921205441,35.9
-0.34970975651605823,0.7572112434286171,-0.5223878080620129,0.905777199324156,-0.792246924937146,-0.33591471488452546,-0.02322776467453873,0.01333442574529584,-0.3496448607749286,-0.3832458822607883,-0.3151731216363859,-0.3496448607749286,-0.48226894907438256,-1.0482293820291189,0.4556108567691054,0.430519464220716,0.4954098115647853,0.3122631453705709,0.4380884723312127,0.22305404461502745,0.17894360695294356,0.23207622998479505,-0.2538705959569552,-0.2563038630754509,-0.24433365081453373,-0.24725538489223983,-0.26237602600160803,-0.23145844716156952,-0.08141660835846867,-0.01424397459655374,-0.017093299633065145,36.8
-0.3094438024503213,0.012918457588624019,-0.12786924564926744,0.5442633858173168,0.20427394972383847,-1.004658593435159,-0.9998878776175089,-1.1032014899941471,0.5601208598217738,0.592862174246142,0.5249168067847462,0.5601208598217738,-0.2985670212257839,0.178863435441805,-0.4693813879739058,-0.4958762142917392,-0.44485320660683236,-0.4046122166938357,-0.3702385409051404,-0.23192911419370196,-0.31824292182240793,-0.18457291933038933,-0.2112192491776702,-0.30420257335142475,-0.12954521180037498,-0.4308145650893344,-0.49116267461173013,-0.3730825566928853,-0.4335490467132745,-0.5827958419674588,-0.5065123955098705,33.3
-0.38206934088567174,0.5711380469686188,-1.122056022929386,-0.3456167705072127,0.10886237661799968,-0.40115802010897755,-0.28142526579739263,-0.3512487304145222,-0.5988937729232309,-0.6123602365686089,-0.5817031903574781,-0.5988937729232309,-0.6461112090474568,-0.6233445305017189,0.09502065966589732,-0.009125942530957309,0.16631775520471892,0.357067855499597,0.6128618805985315,0.16618114976393653,0.11679529085602482,0.23207622998479505,-0.2112192491776702,-0.30420257335142475,-0.12954521180037498,-0.026984368655726412,-0.14798270169654731,0.05178977190106147,0.09464961081893462,-0.01424397459655374,0.14604639899253594,37.2
-0.3188639926108805,0.347850211216621,0.6611678791762238,0.04370579788476895,-0.47420834791768274,-0.4174688464150905,-0.10180961284236384,-0.0664181396646643,-0.2946317569683934,-0.2687254810867027,-0.3170584535345964,-0.2946317569683934,-0.4524794472610966,-0.8326161737913335,0.9573015657822628,0.9800762226603082,0.9185281697420138,1.1187479276930297,1.04979540126683,0.564291413721574,0.551833503534457,0.5445630919711829,0.12999152505661146,0.12688581913234115,0.13829447923266341,0.5236931719355574,0.5765083522355066,0.5120681278778376,0.44678204917374126,0.5543078927743506,0.4723257962437395,39.9
-0.33033287984579374,1.0549283577646138,-0.9011256279782485,0.22446270463818854,0.07705851891605328,-0.4337796727212035,-0.38245907058459666,-0.41960807219448826,-0.1643262091286001,-0.08205060749657468,-0.24122621496212945,-0.1643262091286001,-0.3134617721324276,0.38496429625733475,0.2674768408891706,0.17929351750547365,0.3543703588390429,0.5586890510802114,0.7439419367990213,0.39367272916830126,0.3032402391467821,0.49248194830678504,-0.2538705959569552,-0.352101283627399,-0.16780802480509457,-0.35739089301049687,-0.4149004584083563,-0.2668644745443983,0.44678204917374126,0.3647906036507155,0.4723257962437395,37.9
-0.2510042475265376,0.4222794898006201,1.9078465364004993,0.5581677632598868,-1.258703504565692,1.0994380000534199,1.4473753938947613,1.3349483668246367,-0.7181247874477216,-0.7411497179146744,-0.6909826133463461,-0.7181247874477216,-0.8149183859894125,-0.7374926995687813,0.5967113686790558,0.6346405459268509,0.5424229624733657,0.2674584352415464,0.1977750359636481,0.7917829931259387,0.8004267679221331,0.7008065229643772,1.1536238477594558,1.228556155479744,1.056601991345936,1.1845062206450983,1.2247371899641866,1.113970593385929,1.151046925883353,1.1228597601452548,0.9617448921205441,36.1
-0.3476786427314536,-0.396442574623372,1.6711353989528521,-1.0686443975208926,-0.8028482108377948,0.7079781687067077,0.7850426736230921,0.9361855397748357,-0.43169708488376096,-0.46246134280317125,-0.39931478598244724,-0.43169708488376096,-0.61135679026529,-0.8326161737913335,0.12637632897922016,0.17929351750547365,0.07229145338755692,0.4018725656286231,0.30700841613072277,-0.4025477987469747,-0.31824292182240793,-0.49705978131677714,-0.5950813701912365,-0.495797414455321,-0.7034874068711707,0.1565748115413682,0.27145948742201065,0.05178977190106147,-0.257482827535872,-0.01424397459655374,-0.34337269688426875,36.6
-0.3746326588090341,0.5339234076766193,-0.9958100829573074,1.823466110533827,-0.20917620040146345,-0.5479554568639945,-0.4498149404427323,-0.47657419034445986,0.3474754376571664,0.3485225642908995,0.3439249445565378,0.3474754376571664,0.2575036792888921,1.4947381621871103,0.22044333691918752,0.1635918958357719,0.27601510732474144,-0.06857689072614465,0.11038833182998868,-0.28880200904479286,-0.31824292182240793,-0.28873520665918495,-0.1685679023983852,-0.16050644252350277,-0.12954521180037498,-0.4675264011287532,-0.49116267461173013,-0.4438946114585429,-0.4335490467132745,-0.5827958419674588,-0.5065123955098705,35.2
-0.20282379216266264,0.8688551613046156,-1.1693982504189155,0.44693274371932107,0.734338244756277,-0.9720369408229331,-0.9886618993078194,-1.023448924584187,0.4049335682995477,0.5513053170442419,0.2629953271481685,0.4049335682995477,0.3220475998843462,1.4947381621871103,-0.7829380811071296,-0.809908647685792,-0.7112610617554579,-0.9198663831776288,-0.8727120896736832,-0.45942069359806614,-0.5046878701131647,-0.3928974939879815,-0.42447598307409606,-0.495797414455321,-0.35912208982869315,-0.6510855813258478,-0.7199493232218529,-0.5855187209898587,-0.6096152658906778,-0.5827958419674588,-0.5065123955098705,31.0
-0.43198940598190655,-0.024296181703375504,-1.4061093878665627,-0.20657299608150548,0.002849517611511969,-0.7926178514556897,-0.6967864632558973,-0.6474725447943745,0.4654839387637342,0.3060095316135575,0.6134575788932987,0.4654839387637342,0.6199426180172086,-0.6233445305017189,0.29883251020249346,0.24210000418428507,0.3543703588390429,0.24505608017703334,0.3507017681975532,0.39367272916830126,0.36538855524370084,0.3883196609779885,-0.12591655561909942,-0.16050644252350277,-0.12954521180037498,0.193286647580787,0.11893505501526237,0.22881990881520606,0.2707158299963379,0.17527331452708045,0.3091860976181377,36.4
-0.30536792664402285,-0.731374328251369,-0.39614186808993423,-0.7627480937843357,0.554116384445248,-1.1188343775779501,-1.078469725785334,-1.0690218191041643,1.5066338955101621,1.4045816009367065,1.5924336238159378,1.5066338955101621,1.598031260886773,-0.8326161737913335,-0.2185360334673265,-0.24465026757649683,-0.17844535145820692,0.08823959472544356,0.13223500786340392,-0.8575309575557041,-0.8775777666946782,-0.7574654996387672,-0.7656867573083774,-0.8310883863871392,-0.7034874068711707,-0.7612210894441048,-0.7580804313235397,-0.7271428305211745,-1.1378139234228877,-1.151347709338363,-0.9959314913866751,35.5
-0.13585828490735694,-0.396442574623372,-1.0747137954398567,-0.442947412605208,0.2572803792270823,-0.5642662831701077,-0.7641423331140331,-0.7955844519843006,-0.1531797632593021,-0.10124766896506301,-0.20135493667034438,-0.1531797632593021,-0.3035319381946654,0.38496429625733475,-0.4693813879739058,-0.5115778359614421,-0.3978400556982519,0.06583723966093209,0.21962171199706335,-0.6869122730024303,-0.7532811345008408,-0.7053843559743693,-0.8509894508669478,-0.9268858069390868,-0.8565386588900497,-1.1283394498382942,-1.177522620442097,-1.1166091317322924,-0.7856814850680811,-0.7723131310910939,-0.6696520941354723,35.6
-0.36438124417137885,0.27342093263262135,-1.3272056753840136,-0.6515130742437695,0.40569838183616497,-1.0372802460473851,-1.3029892919791202,-1.2627066208140674,0.590539870161858,0.5571894738161923,0.6178566866557899,0.590539870161858,-0.13472476125270968,1.2315632168380488,-0.5791262305705335,-0.5900859443099553,-0.5702216090297143,-0.20299102111322137,-0.1517717805709911,-0.6300393781513395,-0.6911328184039215,-0.6012220686455728,-1.3628056122183696,-1.3579741994228531,-1.315692414946686,-1.018203941720037,-1.0249981880353487,-0.9749850222009767,-0.6096152658906778,-0.5827958419674588,-0.6696520941354723,34.3
-0.025142187604397438,-1.4756671140913622,0.0930611493018701,-0.9017918682100434,-0.336391631209249,0.4633157741150125,0.5043932158808593,0.5602091599850231,-0.35057972397686976,-0.3470583181132931,-0.3513435632390911,-0.35057972397686976,-0.03046150490620812,-0.08431150990725643,-0.20285819881066508,-0.13473891588857906,-0.27247165327536893,0.4242749206931346,0.2851617400973075,-1.0850225369600683,-0.9397260827915975,-1.2261957926183493,-0.5950813701912365,-0.3999999939033729,-0.7417502198758903,-0.026984368655726412,0.11893505501526237,-0.12524036501308314,-0.4335490467132745,-0.3932785528438238,-0.6696520941354723,36.6
-0.3758559245907486,0.347850211216621,-0.2225537006283263,-0.23438175096664643,-0.3999993466131414,0.13709924799275214,0.17883984489986898,0.2184124510851936,-0.5894013157958287,-0.5797767184439334,-0.5942022425715403,-0.5894013157958287,-0.6361813751096953,-0.6233445305017189,0.29883251020249346,0.28920486919339256,0.30735720793046134,1.0515408624994922,1.1153354293670759,0.16618114976393653,0.11679529085602482,0.12791394265599848,0.08734017827732643,0.07898710885636731,0.13829447923266341,0.3401339917384628,0.30959059552369755,0.3350379909636931,0.09464961081893462,0.17527331452708045,0.14604639899253594,39.9
-0.2883770924859966,0.4967087683846191,-0.45926483807597357,0.0715145527699099,-0.49541091971898055,0.05554511646218705,0.23496973644831554,0.1728395565652161,-0.4566507411201894,-0.5259366839805868,-0.38751400484179627,-0.4566507411201894,-0.2886371872880224,-1.4128693665489023,0.5026443607390885,0.44622108589041887,0.5267519121705063,-0.046174535661631586,0.044848303729742967,0.7917829931259387,0.7382784518252143,0.8049688102931729,0.002037484718755637,-0.01681031169558081,0.023506040218504,0.3401339917384628,0.27145948742201065,0.37044401834652185,0.6228482683511438,0.5543078927743506,0.6354654948693406,35.0
-0.22778423410888396,0.2362062933406218,0.12462263429488962,0.12713206254019377,-0.4318032043150878,0.10447759538052621,0.40335941109365525,0.29816501649515376,-0.6449178074803322,-0.6458263782090772,-0.6393105539139101,-0.6449178074803322,-1.2270064944065386,2.4713391642053133,-0.14014686018402053,-0.08763405087947049,-0.19411640176106743,0.28986079030605943,0.13223500786340392,0.2799269394661184,0.24109192304986227,0.28415737364919286,0.5138536460701781,0.5100755013401337,0.5591854222845801,0.11986297550194941,0.11893505501526237,0.15800785404954848,0.09464961081893462,0.17527331452708045,0.14604639899253594,36.0
-0.2446873205482919,-1.5873110319673613,-0.4908263230689931,-0.9156962456526144,-0.2939864876066537,-0.05863066768060396,-0.5396227669202469,-0.5107538612344427,0.010277471972403281,-0.016295155570028395,0.03542878432342661,0.010277471972403281,-0.7603042993317213,-0.8326161737913335,-1.206239616836981,-1.1553443244192503,-1.2440767720527077,-1.3455111294033713,-1.397032314475642,-1.2556412215133417,-1.2504676632761922,-1.278276936282747,-1.2348515718805142,-1.166379358318957,-1.2774296019419664,-1.1283394498382942,-1.0631292961370358,-1.1874211864979507,-0.9617477042454844,-0.9618304202147281,-0.9959314913866751,28.8
-0.16356270162977476,-0.5825157710833703,-0.8853448854817387,-0.2621905058517884,0.29968552282967725,0.10447759538052621,0.04412810518359731,0.13865988567523346,-0.3163493482750256,-0.3872912400415043,-0.24667272933473758,-0.3163493482750256,-0.09500542550166151,0.31837786430154746,-1.2219174514936424,-1.2495540544374653,-1.1813925708412667,-1.3679134844678835,-1.2659522582751521,-0.004437534789337248,-0.06964965743473192,0.12791394265599848,-0.5097786766326661,-0.5915948350072691,-0.47391052884285256,-0.5776619092470102,-0.6055559989167915,-0.5147066662242011,0.09464961081893462,-0.01424397459655374,0.14604639899253594,29.0
0.5844440788986338,-0.322013296039373,-0.7590989455096602,-1.4996800982405867,0.8509523896634136,0.47962660042112576,0.14516190997080097,0.0019412021153013606,0.02832752302526648,0.21671745259920944,-0.1507302838480253,0.02832752302526648,-0.25884768547473574,1.4376640776535787,-0.6731932385105008,-0.6371908093190627,-0.6799189611497368,-0.6510381224034761,-0.7634787095066086,-0.6869122730024303,-0.6911328184039215,-0.7053843559743693,-0.4671273298533811,-0.4478987041793467,-0.47391052884285256,-0.7612210894441048,-0.7580804313235397,-0.7625488579040033,-0.4335490467132745,-0.3932785528438238,-0.34337269688426875,31.8
0.49131489554232766,-0.4336572139153722,-0.7275374605166404,-0.3873299028349251,1.0841806794776865,-1.3798075984757583,-1.3703451618372562,-1.3310659625940335,1.7837129660547115,1.7791081794713528,1.7749616824056509,1.7837129660547115,0.2723984301955358,1.4218101652831532,-1.519796309970205,-1.5321832444921133,-1.510484627201332,-0.6958428325325015,-0.6323986533061187,-1.0281496421089773,-1.0640227149854355,-0.9657900742963593,-0.9362921444255178,-1.022683227491035,-0.8948014718947692,-1.0916276137988754,-1.0631292961370358,-1.045797076966635,-1.1378139234228877,-1.151347709338363,-0.9959314913866751,32.0
-0.4998522750240771,0.347850211216621,1.8605043089109699,0.25227145952333047,-0.6968353518313071,3.317710377684791,3.333339749922566,3.659165987343477,-1.779338346758886,-1.739102706437471,-1.8044456670080011,-1.779338346758886,-1.3312697507530407,-1.6284825747866867,2.7445747166416385,2.722956227997301,2.7206989545709477,3.202166948692715,3.300003032708569,1.8154951004455793,1.856948141569756,1.7424293962523372,1.7080913558901625,1.6596445479635102,1.6688069994214518,4.011317595680355,3.9320458651839654,4.0172648387779,3.9681064327218043,3.7761018078761435,3.8982594673813735,49.9
-0.37884868949200334,-0.13594009957937472,0.2508685742669683,0.2939845918510424,-0.20917620040146345,-0.7926178514556897,-0.865176137901237,-0.9095166882842437,0.7532060672996133,0.7470270816712438,0.753530756219605,0.7532060672996133,1.558311925135725,-0.011383513003299393,-0.2185360334673265,-0.2760535109159026,-0.13143220054962648,-0.4494169268228618,-0.3046985128048947,-0.45942069359806614,-0.44253955401624595,-0.3928974939879815,0.3432482589530373,0.2705819499602635,0.3678713572609815,-0.4308145650893344,-0.4530315665100432,-0.4084885840757141,-0.7856814850680811,-0.9618304202147281,-0.8327917927610734,33.3
-0.43842986196803485,1.0177137184726144,1.8289428239179502,0.5720721407024578,-0.8770572121423361,1.768181878604054,1.9525444178307805,2.086901126404262,-1.3238442297515731,-1.2451277454322305,-1.388834724113597,-1.3238442297515731,-1.0383396495890593,-0.36651115010082813,1.411958770825437,1.3412135210634695,1.435672829736403,0.6707008264027751,0.7876352888658519,2.2136053644032168,2.105541405957431,2.1590785455675205,2.8596777189308624,2.6655174637589645,2.8932170155724823,1.5883364170787058,1.4535238385743088,1.6450610041283629,1.327113145060757,1.3123770492688898,1.4511639879973488,38.3
1.3332801302052777,-0.65694504966737,-0.39614186808993423,-1.4579669659128742,1.4552256860003931,0.03923429015607409,0.2237437581386265,0.25259212197517666,-0.04322546820022708,0.1264691981094194,-0.2040083667493073,-0.04322546820022708,0.3617669356353944,-0.08431150990725643,-0.34395871072061557,-0.2603518892461997,-0.3978400556982519,0.24505608017703334,0.0666949797631582,-0.9712767472578859,-0.9397260827915975,-1.0178712179607572,-0.7656867573083774,-0.735290965835191,-0.8182758458853294,-0.24725538489223983,-0.18611380979823422,-0.3022705019272277,-0.6096152658906778,-0.3932785528438238,-0.6696520941354723,35.7
-0.39277780833668624,0.2362062933406218,0.7242908491622628,-0.3039036381795003,-0.336391631209249,2.8283855885014004,2.648555073031518,2.519843624344045,-1.1287454707618605,-1.130828000137093,-1.1184641644887425,-1.1287454707618605,-1.2121117434998958,-0.22382593876699983,0.6123892033357173,0.6817454109359584,0.5580940127762263,0.8275173118543648,0.6347085566319467,0.9055287828281205,0.9868717162128904,0.752887666628775,0.17264287183589647,0.2705819499602635,0.06176885322322358,0.7806760242114896,0.8434261089473163,0.6890982647919822,1.327113145060757,1.5018943383925247,1.2880242893717477,38.3
-0.308844268594921,0.27342093263262135,0.6611678791762238,0.09932330765505183,-0.37879677481184393,0.6590456897883686,0.8860764784102958,0.9703652106648182,-0.7307094843969291,-0.6975334058425917,-0.7568295755690315,-0.7307094843969291,0.05394208356476972,-1.2035977232592876,1.161113416318859,1.2156005477058478,1.1065807733763366,0.7603102466608257,0.6347085566319467,0.05243536006175368,0.17894360695294356,-0.028329488337194956,0.17264287183589647,0.2705819499602635,0.10003166622794316,1.0009470404480036,1.0722127575574383,0.9723464838546139,0.44678204917374126,0.5543078927743506,0.4723257962437395,38.2
-0.3392561132175645,-1.1035207211713656,1.7816005964284207,-0.6097999419160576,-0.4106006325137903,-0.1564956255172823,0.1676138665901799,0.3095582401251482,0.14432247261996106,0.0706432607355395,0.21320859961394295,0.14432247261996106,0.04401224962700749,-0.8326161737913335,-0.077435521557376,-0.009125942530957309,-0.147103250852487,0.2674584352415464,0.044848303729742967,-0.5162935884491571,-0.44253955401624595,-0.549140924981175,-1.1068975315426586,-1.022683227491035,-1.2009039759325268,0.3768458277778816,0.42398391982875827,0.3350379909636931,-0.257482827535872,-0.20376126372018877,-0.18023299825866693,35.7
-0.3415804022528305,0.05013309688062354,-0.9011256279782485,0.23836708208075952,-0.4212019184144389,-0.042319841374491,0.05535408349328678,0.08169376752526189,-0.4664308484635734,-0.497766283434874,-0.4332507601502363,-0.4664308484635734,-1.1723924077488475,1.2315632168380488,-0.5477705612572117,-0.5586827009705495,-0.5388795084239943,-0.15818631098419528,-0.06438507643733168,0.2799269394661184,0.24109192304986227,0.28415737364919286,-0.6377327169705219,-0.6873922555592168,-0.6269617808617308,-0.2839672209316586,-0.3386382422049825,-0.2668644745443983,0.44678204917374126,0.3647906036507155,0.3091860976181377,34.4
-0.38689467111784653,-0.731374328251369,0.818975304141322,1.8929879977466808,-0.9406649275462289,1.4093436998695676,0.672782890526199,0.776680408954915,-0.8595767811568129,-0.9045821722555982,-0.8105266211143604,-0.8595767811568129,-0.7851288841761265,0.4610630756353758,0.7534897152456678,0.8230600059632819,0.6834624151991093,0.6258961162737505,0.4599351483646279,0.16618114976393653,0.3032402391467821,0.12791394265599848,0.769761726745889,0.8932651835479253,0.6739738612987388,0.009727467383692382,0.08080394691357547,-0.054428310247424914,-0.257482827535872,-0.20376126372018877,-0.18023299825866693,37.5
-0.3415761990522885,0.3106355719246208,-1.0747137954398567,0.30788896929361337,0.16186880612124352,-1.086212724965724,-1.112147660714402,-1.0690218191041643,0.5819103636824016,0.5102633235598875,0.6456478753775595,0.5819103636824016,0.590153116203922,-1.0482293820291189,-0.3753143800339384,-0.44877134928263174,-0.33515585448680985,-0.06857689072614465,0.023001627696329276,-0.3456749038958838,-0.44253955401624595,-0.28873520665918495,-0.8083381040876624,-0.878987096663113,-0.7417502198758903,-0.9080684336017807,-0.9868670799336619,-0.8687669400524903,-0.4335490467132745,-0.5827958419674588,-0.5065123955098705,34.8
-0.1579343672096427,0.27342093263262135,-0.08052701815973787,-0.3039036381795003,-0.37879677481184393,0.3002075110538823,0.10025799673204387,0.09308699115525597,0.35286887920682675,0.3308700939750482,0.37115751641957845,0.35286887920682675,0.7440655422392347,0.31837786430154746,-0.3282808760639542,-0.24465026757649683,-0.3978400556982519,-0.5390263470809125,-0.6979386814063644,-0.1181833244915191,-0.06964965743473192,-0.18457291933038933,-0.2965219427362403,-0.20840515279947663,-0.35912208982869315,-0.17383171281340223,-0.10985159359485973,-0.23145844716156952,0.09464961081893462,0.17527331452708045,-0.017093299633065145,32.2
